,GENE,GSM509290,GSM509291,GSM509292,GSM509293
1791,IG_SO3855_SO3854_at,7.288173968112302,7.295539370406834,7.422905742612183,6.48058827023386
1792,IG_SO3855_SO3856_at,8.121533517340032,7.181897643108388,7.514911264861354,4.20945336562895
1793,IG_SO3856_SO3855_at,8.528649452318252,9.165660751498667,9.62296694479051,8.96837880137054
1794,IG_SO3865_SO3866_at,8.729960561018016,7.864186144654281,7.60139939053183,4.733354340613827
1795,IG_SO3866_SO3865_at,9.700266306873273,8.845803646215883,8.579315937580015,4.705977901682522
1796,IG_SO3869_SO3870_at,8.94632147710713,7.976134472831654,8.779719355143405,7.92955431573285
1797,IG_SO3870_SO3869_at,8.431288654291592,8.768515180194244,8.745170090861023,9.543611875898335
1798,IG_SO3873_SO3874_at,5.700439718141092,5.754887502163468,6.261154672615571,5.300123724569014
1799,IG_SO3874_SO3873_at,6.892391025913404,7.263973354803409,6.593951283948411,6.108524456778169
1800,IG_SO3874_SO3875_x_at,7.506208389306745,8.094869432718697,8.315602456637947,8.673132372145357
1801,IG_SO3875_SO3874_x_at,8.709083812550343,7.166916251569974,7.879583249612783,7.300123724569014
1802,IG_SO3876_SO3878_at,8.828771193857177,7.57969306345875,8.448735798029396,6.257387842692652
1803,IG_SO3878_SO3876_at,6.339850002884624,6.730639955916791,6.639521599510833,4.153805336079036
1804,IG_SO3878_SO3880_at,8.677014856555722,8.700439718141093,8.837943241891027,9.069584027819754
1805,IG_SO3880_SO3878_x_at,8.975847968006784,7.841721581128462,8.855491443101874,9.260213886771416
1806,IG_SO3880_SO3882_x_at,9.807515928144584,8.462297765538889,9.553053252766412,8.13493964349298
1807,IG_SO3882_SO3880_x_at,9.227134563683068,8.563386966162014,8.530601414516834,8.208478242211706
1808,IG_SO3882_SO3884_at,7.826548487290915,7.369815424283912,7.9721182183841375,8.35843142862635
1809,IG_SO3884_SO3882_x_at,9.66498052981033,8.562242424221072,8.397888508130764,7.684397983637571
1810,IG_SO3888_tLeu3_at,10.011367044681721,10.065281485832276,10.683608739149724,10.253965636991145
1811,IG_SO3890_SO3892_at,7.826548487290915,10.63644336606249,9.474517164174488,9.171427026607544
1812,IG_SO3890_tLeu3_at,4.446256229889564,7.608809242675524,4.523561956057013,2.035623909730721
1813,IG_SO3892_SO3890_at,8.765534746362977,8.093813673402728,8.364572432295857,7.483815777264256
1814,IG_SO3894_SO3895_at,11.237030658597545,9.607145340989451,9.765203206653167,7.138527801422274
1815,IG_SO3895_SO3894_at,8.78103179102276,8.021257620560519,8.109047077700707,8.354910511586791
1816,IG_SO3895_SO3896_x_at,9.316055208890491,8.713901977947655,9.002533761089955,8.159871336778389
1817,IG_SO3896_SO3895_x_at,9.059614856297223,8.98896865391035,8.968090752045256,8.806388508016182
1818,IG_SO3896_SO3897_at,6.39746072605472,8.236492618381302,7.729960561018015,7.79766152585376
1819,IG_SO3897_SO3896_at,7.135452784185173,7.301953395126096,7.523561956057013,8.20163386116965
1820,IG_SO3904_SO3905_at,9.906590002828832,10.2178365596936,9.5909612413426,11.006536470821574
1821,IG_SO3905_SO3904_at,10.44045394382303,11.836839359748716,11.421223299225138,12.074174920041752
1822,IG_SO3908_SO3909_at,10.1705510353167,9.159366809743736,9.626074036090309,9.4761386254757
1823,IG_SO3909_SO3908_at,10.368833813558611,9.414262406073565,9.386940245324311,10.078017342260583
1824,IG_SO3914_SO3915_at,6.595443984589479,5.402585758232587,7.0078682433333395,8.110613805500897
1825,IG_SO3915_SO3914_at,9.286326727090547,9.207502459258789,8.08268130295035,7.401732849522621
1826,IG_SO3915_SO3916_at,9.811535251636077,9.37221210918907,8.948075158491081,11.169361338594396
1827,IG_SO3916_SO3915_at,7.190812367916136,5.730639955916791,6.298291730620124,6.714245517666122
1828,IG_SO3918_SO3920_x_at,8.188341576010815,6.499845887083206,6.940166750482817,5.680886920719692
1829,IG_SO3920_SO3918_at,6.687900522480746,7.208478242211705,6.722466024471091,6.930737337562887
1830,IG_SO3926_SO3927_x_at,10.391458420049668,7.281698250098829,9.402372578322204,4.314696525656286
1831,IG_SO3927_SO3926_at,0.0,7.716305039844417,6.325530331567558,4.06177619758669
1832,IG_SO3933_SO3934_at,7.645298163948631,6.841721581128462,6.259272487037594,5.993221467368938
1833,IG_SO3934_SO3933_at,9.977709233141795,9.15279185163912,9.267020725427319,9.223277732538243
1834,IG_SO3940_SO3941_at,7.98299357469431,7.146695948030656,8.393175914348806,1.3219280948873624
1835,IG_SO3941_SO3940_at,7.777419715515831,7.106432077816929,7.693486957499325,7.933690654952234
1836,IG_SO3941_SO3942_at,7.174925682500679,6.994353436858858,7.24412594328373,1.5360529002402097
1837,IG_SO3942_SO3941_at,6.528258742758412,3.944858445807539,5.972692654004264,0.5849625007211562
1838,IG_SO3943_SO3944_at,5.19377174339668,1.3219280948873624,2.5360529002402097,1.722466024471091
1839,IG_SO3944_SO3943_at,8.349170630861103,7.779391059535914,8.337621901992508,2.232660756790275
1840,IG_SO3944_SO3945_x_at,8.086401645880029,8.13493964349298,7.8189016758856384,7.846744023244868
1841,IG_SO3945_SO3944_x_at,10.051072959479075,9.248876342837134,9.663913842115978,8.917372079476841
1842,IG_SO3946tn_SO3948_x_at,9.574025797924806,8.712527000439824,9.069046911268172,10.073873776502385
1843,IG_SO3948_SO3946tn_x_at,8.083213368248982,7.388878338811989,7.3416300093299105,5.733354340613827
1844,IG_SO3954_SO3956_at,8.491452292037366,7.801546703356778,8.129283016944967,6.376776571882982
1845,IG_SO3956_SO3954_at,3.3923174227787602,4.153805336079036,4.20945336562895,4.485426827170242
1846,IG_SO3966_SO3967_at,9.70511396067767,8.49545533300987,9.026246772648195,6.108524456778169
1847,IG_SO3967_SO3966_at,9.550939131899213,8.450798854352486,9.069584027819754,3.523561956057013
1848,IG_SO3969_SO3972_at,8.753216749178955,8.145677455195635,8.24697805961472,7.012345190419828
1849,IG_SO3972_SO3969_at,7.33360262826828,7.509379148914689,6.175923742063755,6.078951341394822
1850,IG_SO3972_SO3973_at,8.378078055995504,7.49105137636412,7.757556688939453,8.059614856297223
1851,IG_SO3973_SO3972_x_at,8.035073997377621,7.733354340613827,7.663913842115978,7.677367292136048
1852,IG_SO3973_SO3974_at,8.726899318476528,0.8479969065549501,7.721099188707185,6.53605290024021
1853,IG_SO3974_SO3973_at,11.265556446795548,11.512098463870093,10.559950612713083,11.624110035762989
1854,IG_SO3975_SO3976_x_at,9.968810767551986,9.952158810747052,10.507794640198696,9.800576389426542
1855,IG_SO3976_SO3975_x_at,13.30724350863838,11.78924833808072,13.283638232282746,12.1333991254172
1856,IG_SO3978_SO3979_x_at,12.17358345176552,12.694096663505697,13.841701927890838,12.66079815729467
1857,IG_SO3979_SO3978_x_at,13.901611731400514,13.965017649266052,14.363744647738331,13.837302698861862
1858,IG_SO3979_SO3980_x_at,7.426264754702098,7.965207091199342,8.680535344005174,5.569855608330948
1859,IG_SO3980_SO3979_x_at,6.696272083925863,6.889960199658641,5.53605290024021,5.281698250098829
1860,IG_SO3982_SO3983_at,6.60139939053183,6.571373435973201,6.504620392403552,6.47735352663456
1861,IG_SO3983_SO3982_at,9.497652280267642,8.526303606206456,8.91079261307751,7.138527801422274
1862,IG_SO3984_SO3985_at,10.766528908598865,9.49545533300987,10.329123596291566,9.670479220461136
1863,IG_SO3985_SO3984_at,9.295539370406834,8.364134655008051,7.043300754364182,8.221587121264806
1864,IG_SO3986_SO3987_x_at,9.188588845707349,7.59618975614441,7.8067107179652355,3.2016338611696504
1865,IG_SO3987_SO3986_x_at,10.352705566879903,11.392907690606071,10.150381968817848,10.558420713268664
1866,IG_SO3987_SO3988_at,6.129283016944966,7.668884984266247,7.878357510336936,8.502235114856795
1867,IG_SO3988_SO3987_at,3.4059923596758366,4.666756591884804,5.632268215499513,6.577428828035749
1868,IG_SO3988_SO3990_at,8.915281865867659,6.539158811108031,7.603626344986192,7.217230716220669
1869,IG_SO3990_SO3988_at,8.12515513132229,7.549977142771825,7.871597265613853,6.948367231584678
1870,IG_SO3991_SO3993_x_at,7.622783966156123,4.419538891513785,7.500642736062805,6.825276830054866
1871,IG_SO3993_SO3991_x_at,9.319897877154464,8.52552080909507,8.814422246566794,9.158862106208455
1872,IG_SO3994_SO3996_x_at,9.763046339420134,8.461479447286155,9.131599772794422,9.535275376620802
1873,IG_SO3996_SO3994_x_at,9.005063080013455,8.379811543786989,8.521600439723727,7.944272817611599
1874,IG_SO3996_SO3997_x_at,9.884475819086484,10.2214662874743,10.308452802864586,11.770457424932022
1875,IG_SO3997_SO3996_x_at,7.496654082593496,7.548436624696042,7.223036337901875,7.138527801422274
1876,IG_SO3997_SO4001ic_at,7.944272817611599,5.661065479806948,7.294620748891627,3.6322682154995127
1877,IG_SO4001ic_SO3997_at,4.705977901682522,6.177917792195843,5.405992359675837,6.2686589550276715
1878,IG_SO4003_SO4004_at,8.89572673847666,8.354028938054386,8.688600010999123,8.656424863277781
1879,IG_SO4004_SO4003_at,4.446256229889564,0.5849625007211562,4.862947248020921,6.072534599722955
1880,IG_SO4004_SO4005_at,7.540709262671431,6.39746072605472,6.332707933640605,6.1147834472498515
1881,IG_SO4005_SO4004_at,5.74416109557041,8.143128072943814,5.217230716220669,6.599912842187128
1882,IG_SO4008_SO4011_at,6.619119511453218,3.7548875021634687,6.954196310386875,2.5360529002402097
1883,IG_SO4011_SO4008_at,6.949534933017012,7.853621455748828,7.174925682500679,7.457791260256042
1884,IG_SO4015_SO4016_at,10.18660950045996,6.791814071161826,9.255972741999608,5.608809242675524
1885,IG_SO4016_SO4015_at,6.882643049361842,8.077349829621605,7.661065479806948,7.218199943694738
1886,IG_SO4017_SO4018_at,8.908692838242503,7.88508622529017,7.703211467391146,3.6205864104518777
1887,IG_SO4018_SO4017_x_at,9.66035250967092,8.918863237274595,8.409390936137703,6.88508622529017
1888,IG_SO4022_SO4023in_x_at,9.754887502163468,8.726558779104975,9.382191693625655,9.448735798029396
1889,IG_SO4023ic_SO4027_at,7.962317654942308,7.062855655205991,7.311975314461157,3.070389327891398
1890,IG_SO4023in_SO4022_x_at,9.820178962415188,9.265380633446183,9.400666004069222,9.159871336778389
1891,IG_SO4027_SO4023ic_at,8.312429206250613,6.366322214245816,7.627169060841846,7.208478242211705
1892,IG_SO4038_SO4039_at,1.4329594072761063,2.035623909730721,1.632268215499513,3.263034405833794
1893,IG_SO4039_SO4038_at,6.701826258412055,5.446256229889564,4.872828759534886,1.6780719051126378
1894,IG_SO4044_SO4046_x_at,7.851749041416057,7.414473836430928,7.422064766172812,6.7251958172266635
1895,IG_SO4046_SO4044_x_at,8.560714954474479,8.064473328753415,8.618018357571325,7.976707311846879
1896,IG_SO4046_SO4047_x_at,9.303324126859511,8.859224161978204,9.10643207781693,9.593764587728042
1897,IG_SO4047_SO4046_x_at,9.480386311104128,8.803808234507647,8.984133594540978,8.540321805964151
1898,IG_SO4048_SO4050_x_at,12.02959782165107,11.64092273517345,12.361724502507387,11.282972562258589
1899,IG_SO4050_SO4048_x_at,11.542983471756067,10.691830741144088,12.749911316888605,10.71295682169755
1900,IG_SO4053_SO4054_at,6.093813673402728,1.1375035237499351,6.4212232992251375,-0.5145731728297583
1901,IG_SO4054_SO4053_at,8.509379148914688,8.262564702088513,8.12670447284319,5.590961241342599
1902,IG_SO4058_SO4060_at,8.036173612553485,8.045486656359465,7.034523875334392,3.9354597478052895
1903,IG_SO4060_SO4058_at,10.306859167656585,9.992796749724668,9.868359583693028,9.40173284952262
1904,IG_SO4062_SO4064_x_at,10.212982673237953,8.604367899893749,9.57156305219755,9.302867360972874
1905,IG_SO4064_SO4062_x_at,7.404290064444837,6.736063627871814,7.571373435973201,6.215290305651234
1906,IG_SO4064_SO4066_at,8.093285503877924,8.395319910940284,7.044394119358453,1.722466024471091
1907,IG_SO4066_SO4064_at,9.533135023480261,9.087462841250339,8.812177305514448,8.334943630726618
1908,IG_SO4066_SO4068_x_at,9.543611875898335,9.000845081567201,9.196970897889951,7.625708843064465
1909,IG_SO4068_SO4066_x_at,7.307428525192248,7.844862655830818,7.742814669862893,7.873444112515377
1910,IG_SO4068_SO4069_x_at,9.077883864438322,8.031770114160672,8.533329732305834,9.45285896471381
1911,IG_SO4069_SO4068_x_at,9.897240425574799,9.363696744838993,9.55727222306003,8.193771743396681
1912,IG_SO4069_SO4070_at,6.272396509037485,7.15279185163912,6.985272714253447,3.4462562298895643
1913,IG_SO4070_SO4069_at,6.165911938935689,7.910492832288714,5.990954860396993,6.620586410451877
1914,IG_SO4072_SO4073_x_at,9.796526375423003,9.057721022872672,9.816343705284858,10.14006285569821
1915,IG_SO4073_SO4072_x_at,10.028596777067108,8.40981519582048,9.790185563210503,7.334496768390418
1916,IG_SO4077_SO4078_at,8.978424465440858,7.910492832288714,6.98299357469431,7.8917837032183105
1917,IG_SO4078_SO4077_at,5.004501392234941,0.0,5.303780748177103,-0.5145731728297583
1918,IG_SO4080_SO4081_at,9.423746229114771,3.584962500721156,8.078417701647332,7.624247145836196
1919,IG_SO4081_SO4080_at,6.4495613746132365,5.095924419998536,6.334496768390418,4.82273014794452
1920,IG_SO4081_SO4085_at,8.890568290306586,6.407692648665677,7.6117625600648715,6.147713722352154
1921,IG_SO4085_SO4081_x_at,9.16339809435316,8.311067102255596,8.680886920719692,8.813139850890455
1922,IG_SO4085_SO4087_at,8.340295210430478,6.701826258412055,7.070389327891398,4.572889668420581
1923,IG_SO4087_SO4085_x_at,6.143638309922037,7.499845887083206,4.897240425574799,7.386293635150991
1924,IG_SO4098_SO4100_x_at,8.74685018309805,8.087462841250339,8.057991722759176,6.542258049766918
1925,IG_SO4100_SO4098_at,4.949534933017012,1.5360529002402097,-0.3219280948873623,5.894817763307944
1926,IG_SO4118_SO4120_x_at,9.563768278452033,9.35843142862635,8.758889432720965,9.676838606474153
1927,IG_SO4120_SO4118_at,5.997744026059632,6.528258742758412,7.103287808412022,6.444600813711502
1928,IG_SO4124_SO4126_at,3.350497247084133,4.802193216941825,3.548436624696042,5.24412594328373
1929,IG_SO4126_SO4124_at,9.427522370682553,8.047123912114026,8.527085978807456,6.632268215499513
1930,IG_SO4126_SO4128_at,8.875595783370425,9.105646652677729,9.376342482804668,4.749534267669262
1931,IG_SO4128_SO4126_at,8.546508660970806,6.91528186586766,8.381110294099054,4.232660756790275
1932,IG_SO4130_SO4131_at,9.657675729187098,7.937815168803419,8.149747119504681,7.8604662585171665
1933,IG_SO4131_SO4130_at,11.058397677376371,10.944638863091168,10.627625075967458,9.276357079259242
1934,IG_SO4131_SO4133_x_at,8.43379405875492,8.04930403348226,8.656067273725599,5.53605290024021
1935,IG_SO4133_SO4131_x_at,5.623515741490549,6.973840839533145,6.867896463992655,5.789207575347344
1936,IG_SO4135_SO4136_at,9.248639193984642,8.813781191217037,8.656782364218994,6.979568100095187
1937,IG_SO4136_SO4135_at,7.7608862427849115,7.976707311846879,7.643134661857265,6.296457407371244
1938,IG_SO4136_SO4138_at,8.534497433738169,8.476948673245937,8.925702781351335,7.5660540381710915
1939,IG_SO4138_SO4136_x_at,6.912889336229962,5.974988111991927,6.350497247084133,7.695576306222052
1940,IG_SO4139_SO4140_at,7.382840144475236,6.867896463992655,7.870364719583405,7.381110294099054
1941,IG_SO4140_SO4139_at,7.701133154847972,7.190812367916136,7.689299160535892,7.563005553062399
1942,IG_SO4141_SO4142_at,9.651231119702372,8.15025502130218,8.691045553487179,8.04494049127973
1943,IG_SO4142_SO4141_at,8.563386966162014,7.126188210522101,8.157346935362844,8.143638309922036
1944,IG_SO4144_SO4145_at,8.620586410451878,4.392317422778761,7.984133594540979,3.944858445807539
1945,IG_SO4145_SO4144_at,8.367633159398164,7.4371278442728075,8.34562701215377,8.13903966768306
1946,IG_SO4150_SO4151_at,8.805743872151618,9.595257481449035,9.43024345027508,10.54196777880771
1947,IG_SO4151_SO4150_at,7.815063017192867,10.520422248526446,10.28424574982967,10.241506540822835
1948,IG_SO4154_SO4155_at,9.775116404435588,8.746514321138463,9.40832974076739,9.313790025443685
1949,IG_SO4155_SO4154_at,8.733693279894345,7.731319031025064,8.651410525912999,9.401519543535555
1950,IG_SO4157_SO4159_at,8.867896463992654,6.499845887083206,7.944272817611599,3.733354340613827
1951,IG_SO4159_SO4157_at,9.258094872866513,9.072534599722955,8.657139776593148,7.578183968090094
1952,IG_SO4159_SO4160_at,9.284477117810422,9.613973587380224,8.899054756194413,10.012903833230638
1953,IG_SO4160_SO4159_at,7.1888360730305285,7.729960561018015,7.094869432718697,7.109569509370688
1954,IG_SO4160_SO4162_at,7.7608862427849115,8.376776571882981,7.529820946528695,9.228578221282742
1955,IG_SO4162_SO4160_at,8.019590728357882,7.2162608371650565,8.506208389306744,8.067703244373158
1956,IG_SO4164_SO4166ic_x_at,10.830039776080827,9.741804025309557,10.067837667391276,8.983563697223321
1957,IG_SO4166ic_SO4164_x_at,10.832098846039134,9.048214384608036,10.878970510151081,10.467197951537868
1958,IG_SO4166in_SO4168_x_at,9.828136484194108,8.549977142771825,9.312202278205964,8.286326727090547
1959,IG_SO4168_SO4166in_x_at,8.892694591414974,7.996614714815362,8.899961066583904,7.45038647903429
1960,IG_SO4168_SO4169_x_at,10.594044622999386,9.437127844272807,9.83099048124926,9.918863237274595
1961,IG_SO4169_SO4168_x_at,10.709686963948398,9.397674632948268,9.713558356404793,9.527672479950118
1962,IG_SO4170_SO4171_at,10.730979533425923,10.227495613538773,10.190318547941816,10.055146837489822
1963,IG_SO4171_SO4170_at,9.138783757253849,7.890568290306586,8.23218105768664,8.76487159073609
1964,IG_SO4180_SO4181_at,9.389308672906422,7.145677455195635,9.005905201862964,2.4329594072761065
1965,IG_SO4181_SO4180_at,9.389523791827404,9.348949409509617,8.393175914348806,6.816343705284859
1966,IG_SO4191_SO4193_at,8.434211203485566,7.985272714253447,8.667111542075027,7.738767836800192
1967,IG_SO4193_SO4191_at,7.930145947908821,7.694880192799191,8.127736443588828,5.703211467391146
1968,IG_SO4195_SO4196_at,11.651634752307334,11.111200890055287,11.573126435860905,10.51825972915312
1969,IG_SO4196_SO4195_at,8.857980995127573,8.457791260256041,9.397032817096848,8.511357340697119
1970,IG_SO4198_SO4199_at,10.667555107041132,9.410663341077646,10.313223173430229,10.138655785014365
1971,IG_SO4199_SO4198_at,8.432124272641563,3.4594316186372973,5.889960199658641,3.925999418556223
1972,IG_SO4208_SO4209_at,8.070925944985511,5.930737337562887,8.460251098943846,1.070389327891398
1973,IG_SO4209_SO4208_at,7.605109073832932,8.580823849962798,7.334496768390418,8.193278935521388
1974,IG_SO4211_Sp16SG_x_at,9.0405637111587,8.66426949231891,9.317638723794467,8.40896655165431
1975,IG_SO4228_SO4229_at,9.247927513443585,6.5804470195986635,7.735386782895341,5.692092375427572
1976,IG_SO4229_SO4228_x_at,7.368069876532083,6.261154672615571,7.173926931999809,4.517275693209582
1977,IG_SO4229_SO4230_at,6.862947248020921,4.5668151540108965,1.2016338611696504,7.381975478557301
1978,IG_SO4230_SO4229_at,8.516093963417184,7.337175868586299,8.447909748742077,7.409390936137702
