,index,ACCESSION_STRING,GSM4233503,GSM4233504,GSM4233505,GSM4233506,GSM4233507,GSM4233508,GSM4233509,GSM4233510
248,1197,SO_0087,12.56702478,12.49021326,11.76342781,11.44152764,12.80667933,12.98031037,12.91567292,12.94263255
249,6397,SO_0087,7.052775921,7.563818823,6.728180778,7.148671084,8.062149396,7.724644329,8.596261064,7.857322482
250,9563,SO_0087,3.726603007,3.153595414,2.896746611,2.308277412,3.763587473,4.680556646,3.783368206,4.07845016
251,5910,SO_0088,7.135905517,6.793852048,7.169490411,6.922068522,6.556799218,6.814026475,6.690265228,6.546225089
252,10737,SO_0088,15.12776844,14.97062077,15.15142615,14.90200498,14.87348408,14.66945018,14.41627513,14.96137142
253,12043,SO_0088,10.41919032,10.40133328,10.86763136,10.59836114,10.07537937,9.904945597,10.51977789,10.51510266
254,10463,SO_0089,8.401094453,8.591827603,8.225148998,8.572062112,8.077585516,8.072235143,8.418196817,7.861980967
255,6244,SO_0089,8.763483378,9.162282125,9.365270694,9.439546012,8.926352719,8.975544579,8.709580582,9.188558876
256,9996,SO_0090,3.726603007,3.564594119,3.702565815,4.094373752,4.350081966,3.533791778,2.890680276,4.855821737
257,1793,SO_0090,8.880885616,8.816644914,8.969081771,8.961866753,8.703969751,8.695512377,8.570402698,8.775467498
258,4801,SO_0090,8.218655879,8.120823022,8.12744823,8.189919065,8.298723048,8.591126336,8.613859908,8.328760762
259,13373,SO_0091,9.1493194,8.929777326,8.589488719,8.806812614,9.242921915,9.220273426,8.726921889,8.840248037
260,15347,SO_0091,,,,,,,,
261,7743,SO_0091,6.426585612,6.732426984,6.845337978,7.298810683,6.516986316,7.083682792,6.916854331,7.038443081
262,13291,SO_0092,7.038443081,6.755143005,7.205369332,7.402642277,6.58148877,7.261687155,6.755977509,7.126256664
263,14528,SO_0092,,,,,,,,
264,12410,SO_0092,13.08775605,13.34072208,12.97735043,13.18763533,13.93536827,13.90346592,14.01658147,13.50857091
265,6747,SO_0093,10.89469018,10.45129523,10.64184324,10.53152195,11.2691744,11.13648277,10.63017076,10.6019336
266,12471,SO_0093,7.832615551,7.766034423,7.39409075,7.383869533,8.058771751,8.313961754,8.538748161,8.001867693
267,6001,SO_0093,8.340908831,8.335196621,8.369271819,8.480993633,8.490676935,8.759015575,9.104566987,8.597425503
268,12184,SO_0094,10.16359512,10.50247793,10.36579655,10.87574004,9.854070285,10.22598357,9.853339389,10.74216763
269,12858,SO_0095,9.428661932,9.174115196,9.72102505,9.616928542,9.526658912,9.47570887,9.570484996,9.336828154
270,8147,SO_0095,7.398372849,7.61760799,7.412731815,7.674768727,7.393286439,7.97953454,7.798595757,7.406367689
271,3876,SO_0095,9.492141864,9.090824667,9.369502753,9.332149315,9.153442156,8.971239259,8.836899712,8.999701649
272,4659,SO_0096,10.48974174,10.44839421,9.761634964,10.10793678,11.0369165,11.23340645,11.38565368,10.6280642
273,4233,SO_0096,7.965533976,7.959026066,7.972730723,7.88275998,7.979177243,8.269800537,7.680494054,8.100927091
274,525,SO_0096,12.08995329,12.01385273,11.80287745,11.51043368,12.34294806,12.43399786,12.65388498,12.70550153
275,10563,SO_0097,7.114592206,7.369764211,6.94859067,7.679614712,7.128836007,7.634949895,7.647146315,7.873946222
276,1288,SO_0097,6.638712894,6.567296408,6.558713488,6.780790768,7.287311865,7.173243675,7.455484458,7.263155364
277,67,SO_0097,7.031222907,6.442224102,6.388346762,6.570146072,7.707922492,7.457537894,7.41959475,6.845730003
278,3361,SO_0098,6.361182824,6.136101721,5.892248417,5.665879594,6.3479602,6.384034755,6.568246921,6.36611023
279,14148,SO_0098,,,,,,,,
280,625,SO_0098,8.732444331,8.812840339,8.569809588,8.917895289,7.183825201,7.97953454,7.328285627,7.406367689
281,8970,SO_0099,7.789454604,7.981498092,7.570000847,7.936382522,8.015173209,8.058771751,8.314245063,8.006784014
282,13757,SO_0100,9.76904295,9.846205934,9.71024746,9.635809483,9.730290326,9.241209483,9.532758438,9.641296073
283,11455,SO_0100,6.743829704,6.764296105,6.920580675,7.099549049,6.556799218,7.114592206,6.388346762,6.711069864
284,3808,SO_0101,8.585855938,8.76555672,8.981621874,9.263020619,8.433926009,8.656046276,8.902997973,8.856874075
285,9769,SO_0101,9.048709265,8.973393525,9.204465087,9.408038579,8.734986038,9.006204398,9.088342057,9.408038579
286,5103,SO_0101,8.659395252,8.951886816,9.025971098,9.314484974,8.744898164,8.898848124,8.763483378,9.052195452
287,8251,SO_0102,7.555454812,7.382789391,6.964561846,7.388182033,7.319844861,7.417750246,7.386566356,7.484725264
288,2603,SO_0102,6.321145737,6.292673702,6.538485841,6.201273704,7.091637732,7.383869533,8.295569806,7.32996787
289,14495,SO_0102,,,,,,,,
290,6617,SO_0103,8.671166426,8.289674857,8.993877067,8.307287931,8.621664102,8.08324863,8.596261064,7.873946222
291,11513,SO_0103,10.91220197,11.05171052,11.09355399,11.29957673,10.83320172,10.82069285,10.72130248,11.012747
292,6018,SO_0103,13.11667196,13.17699419,12.90900596,13.08775605,12.67334091,12.77289839,12.59972846,13.32566828
293,13990,SO_0104,,,,,,,,
294,3281,SO_0104,9.711914935,9.868948501,9.867983895,9.725505371,9.789717644,9.620827625,10.11486526,9.719795865
295,12740,SO_0104,7.474875085,7.265501395,7.88962034,7.72037512,7.515357876,7.472846196,7.486988863,7.457794368
296,3949,SO_0105,7.942626683,7.729325912,7.740120598,6.894291855,7.825478009,8.052332357,7.587920962,7.244545831
297,9594,SO_0105,7.663471851,7.395430272,7.760431404,7.715235338,7.354418031,7.517327893,7.115567854,7.299383226
298,2550,SO_0105,6.290371479,6.024178449,6.509088184,5.895281501,6.258926437,5.814271718,5.786769596,6.403338094
299,15062,SO_0106,,,,,,,,
300,13928,SO_0106,,,,,,,,
301,6247,SO_0106,12.31178921,12.21405926,12.4918892,12.81426083,12.25579034,12.21629696,12.75277663,11.54859033
302,1415,SO_0107,10.78091424,10.28101038,11.11188169,10.3995654,10.89535309,10.4647248,10.67360203,10.69116042
303,10796,SO_0107,8.441856416,8.595795025,8.50526723,8.750771052,8.287223528,8.334219102,8.263065535,8.353231217
304,13947,SO_0107,,,,,,,,
305,2090,SO_0108,8.680206995,8.53947535,9.249529199,8.780807543,8.55705823,8.420567156,8.359009923,8.186054196
306,8266,SO_0108,8.765660309,8.861727843,9.099891194,9.308524768,7.448790537,7.202311226,7.817905429,7.609781763
307,1897,SO_0108,9.537134183,9.311862679,9.227586773,9.613249165,9.450413037,9.962291087,9.265073796,9.783643476
308,6837,SO_0109,6.839444788,6.979643876,7.087665745,7.043920014,6.699837942,7.00864295,7.469797503,6.920580675
309,9548,SO_0109,8.866565336,9.064794298,9.171146464,9.394235723,8.64437593,8.139169544,8.375394102,9.001198119
310,15075,SO_0109,,,,,,,,
311,5802,SO_0110,9.573801727,10.01661732,9.861795093,10.38068468,8.150003016,8.591126336,8.235806643,8.674259823
312,15066,SO_0110,,,,,,,,
313,12470,SO_0110,12.53801165,12.49582078,12.34034226,12.4918892,12.44555333,12.74782985,12.3817002,12.4508215
314,3752,SO_0111,5.833374087,6.075888312,5.725035684,5.926008403,5.979148003,6.23278792,5.701836753,5.926008403
315,12658,SO_0111,7.66502765,7.971473881,7.390602161,8.425033865,6.814827614,7.457537894,7.359917568,7.849720215
316,14322,SO_0111,,,,,,,,
317,1414,SO_0112,10.97124293,10.44192654,10.98687779,10.89502167,10.89847414,10.76670002,10.77341257,10.95711592
318,12907,SO_0112,9.686096251,9.585585334,9.444148614,9.368616413,9.700147731,9.582589644,9.729971822,9.790125075
319,10356,SO_0112,10.10703771,9.935469514,10.47847299,10.28101038,9.969189177,9.74665141,10.16885276,9.910062356
320,10212,SO_0113,8.784492953,8.526940797,8.92940749,9.047687322,8.541654719,8.090544521,8.466154499,8.505515359
321,9785,SO_0113,15.18149517,15.51730089,15.65417502,15.40926104,15.01978157,14.75067201,14.58320512,15.46875788
322,2888,SO_0113,7.862368496,7.714806196,7.648045665,7.513385166,8.006433403,8.32482918,8.263065535,7.634949895
323,12798,SO_0114,7.972730723,8.087895737,8.225148998,8.291258795,8.491679276,8.602305911,8.439650681,8.221377486
324,15084,SO_0114,,,,,,,,
325,3340,SO_0114,9.272018239,9.238151836,9.245003875,9.420921574,9.690577079,10.21623856,9.880856346,9.702963316
326,11618,SO_0115,7.435829656,7.482458108,7.061577799,7.278627204,7.188159842,7.732721183,8.075915655,7.498503226
327,11610,SO_0115,13.27866094,12.81914757,12.87383225,12.57802333,12.85584552,13.13089535,13.1035983,12.59807149
328,5002,SO_0115,13.94450793,13.5367428,13.70542521,13.87832821,12.07163636,12.32390457,11.91240535,11.54859033
329,4242,SO_0116,11.52228439,11.43958113,11.89117389,11.67679195,11.44812618,10.76081381,10.8235815,11.82986655
330,778,SO_0116,9.802042328,9.464584811,10.01208378,9.578054921,9.5609067,9.19364949,9.253892688,9.61956731
331,8310,SO_0116,6.995983368,6.801147384,6.518954112,6.418702335,7.072337675,7.127224458,6.978571801,6.533627643
332,11203,SO_0117,8.702455407,8.963673893,8.846235915,8.75839106,8.424902689,8.602305911,8.62212186,8.631587715
333,1123,SO_0118,8.685034777,8.708395494,8.354884639,8.608325536,9.158500197,9.434277161,9.108329415,9.090990022
334,2125,SO_0118,5.950273102,6.157101907,5.594895705,6.252436071,6.21711686,6.794258313,7.041184146,6.533627643
335,15630,SO_0118,,,,,,,,
336,3581,SO_0119,8.070223627,8.584094852,8.06770528,8.088724004,8.048250512,7.799405508,7.805464195,7.966976201
337,8813,SO_0119,9.134796262,8.895633227,9.465477899,9.052874703,9.309804029,8.850637328,8.934300142,9.108411098
338,962,SO_0119,10.77560031,10.9955157,10.83759374,11.21068299,10.31969371,10.91439943,10.46149902,11.07866395
339,7510,SO_0120,7.772440797,8.380814406,7.513385166,7.747901789,8.577737081,9.08086849,9.582883614,8.461174008
340,13701,SO_0120,6.339634093,6.801147384,6.220748397,6.561580138,6.789783086,6.914987543,6.499154322,6.801955704
341,5738,SO_0120,7.38170844,7.223884697,7.388182033,7.262274618,7.247219077,7.023273415,6.907120551,7.155644295
342,8657,SO_0121,8.05216251,8.361479443,8.528040402,8.371043149,8.194851038,7.849524757,9.064794298,9.451765677
343,1927,SO_0121,8.258656143,8.562911629,8.359833566,8.445352727,9.293515627,9.186471163,9.614457495,9.323801544
344,660,SO_0121,9.250121632,9.335991268,8.320040666,8.657610099,9.510554776,9.818113391,9.367320014,9.289990911
345,12630,SO_0122,7.685320877,7.155644295,7.945555787,6.754308019,7.030533383,6.751800155,6.907120551,6.730730001
346,666,SO_0122,8.756411641,8.911074736,8.80560404,9.06504684,9.319856405,9.706097307,9.5609067,9.186471163
347,13087,SO_0122,11.92349709,12.30578222,11.86109432,12.18030364,12.72205112,12.71676998,12.91399154,12.47029832
348,7297,SO_0123,8.556100313,8.703969751,7.792101336,8.36065674,8.883751783,9.186471163,9.77466416,9.39550817
349,5625,SO_0123,7.936014375,7.747901789,7.051077079,6.975709034,8.084577903,8.016914835,8.189919065,7.35248823
350,14696,SO_0123,,,,,,,,
351,11220,SO_0124,10.50458974,10.84516198,10.68624368,9.766612352,11.06715307,11.10317739,11.2384908,11.65246146
352,14709,SO_0125,,,,,,,,
353,4656,SO_0125,8.365722622,8.361479443,8.253642486,8.047228244,8.06484583,7.908319831,7.981676464,7.652309938
354,11756,SO_0125,7.740331453,7.416695184,7.917113228,7.655220353,7.482962228,7.299383226,7.344465724,7.450080244
355,10022,SO_0126,6.811620387,7.314756594,6.969966403,7.164156517,6.764296105,6.831945355,6.620500325,6.074551005
356,9338,SO_0126,8.194235463,8.150161726,8.026802154,7.821497396,8.284623456,7.732721183,8.167827706,8.341742871
357,5150,SO_0126,12.11738552,12.04284151,11.46926997,11.97321093,12.63907648,12.60445631,12.96548338,12.47375023
358,5104,SO_0127,9.540891581,9.13174542,9.502186133,9.627910703,9.773376826,10.72671342,11.52228439,11.18287173
359,12419,SO_0127,10.13777615,10.4931866,10.44425825,10.74069287,9.899669038,10.06859407,10.08134246,10.41305309
360,9612,SO_0127,5.374617986,4.840167547,4.931641867,5.40366409,5.267503163,5.012082717,6.039338651,4.963780601
361,6433,SO_0128,6.888215122,6.725627043,6.942372324,6.964561846,6.987126174,7.215111935,7.307944202,7.050396981
362,7756,SO_0128,5.58553732,5.932666625,5.892248417,6.141859427,6.079892812,6.207997823,5.72332998,6.453585542
363,3625,SO_0128,11.62882445,11.40993138,10.94710295,11.25773058,11.48857156,12.10263816,11.44593002,11.68741139
364,5623,SO_0129,9.948440793,9.995440888,9.27405866,9.098082441,10.33401526,10.67564318,10.19616455,9.850021346
365,15739,SO_0129,,,,,,,,
366,443,SO_0129,7.981141281,8.287223528,8.09747453,8.255709043,7.890760568,8.08324863,8.038681055,8.299724908
367,4998,SO_0130,8.763483378,8.996174407,9.287900792,9.244335001,9.016165139,8.748466696,8.82392567,8.983493523
368,12820,SO_0130,12.34034226,12.2413372,12.69724325,12.36844347,12.32790882,11.37628842,13.34866165,12.63907648
369,2998,SO_0130,10.52731242,10.15476322,10.4335402,10.26702849,10.29148054,10.47594276,10.10298498,10.16512731
370,5343,SO_0131,6.610384536,6.503633026,6.332938436,6.608537657,7.111335272,7.052775921,7.135905517,7.336677296
371,1063,SO_0131,5.07496043,5.088274284,5.258109147,4.98528996,5.150524285,5.996199553,4.925720754,5.833374087
372,10116,SO_0131,8.299438733,8.554182571,8.50526723,8.632496813,8.033700383,8.269800537,7.711368449,8.398023783
373,12515,SO_0132,8.613859908,8.775055905,8.151430781,8.033356254,8.851027915,8.846921462,8.858137627,8.527429614
374,13216,SO_0132,11.02601788,11.65875,11.8673344,12.04342906,10.19007976,10.43438755,10.70826517,10.73178603
375,1706,SO_0132,7.099549049,7.252255068,7.673002507,7.406899107,7.241569735,7.341410997,7.125611106,7.367854842
376,12384,SO_0134,8.796710099,8.374579298,8.729367115,8.123250409,8.512816017,7.571423714,7.931219901,8.558733054
377,6878,SO_0134,11.9465478,11.56912298,12.08105284,11.83452799,11.88040396,11.00651482,11.19626808,13.11794038
378,760,SO_0134,9.456457872,9.469935065,9.551865169,9.446347489,8.913320669,8.415030294,8.479478675,9.474758733
379,13287,SO_0135,7.455484458,7.526648909,7.00864295,7.44284299,7.663249456,7.96300661,8.023513904,7.765412939
380,6753,SO_0135,10.52731242,10.58245404,10.25350081,10.85444504,10.23225648,10.41661982,9.981237791,10.74474483
381,1496,SO_0135,10.97465236,10.41378037,10.67487119,10.67652494,10.71044626,10.64071412,10.02620406,10.35681687
382,6755,SO_0136,6.079892812,6.467917345,6.078559213,6.48613719,6.339077307,6.868287083,6.705464834,6.730730001
383,860,SO_0136,9.319433071,8.971239259,9.048538992,9.269609746,8.966740845,9.376573931,9.036054424,8.880598686
384,9208,SO_0136,9.251971421,9.092807684,9.211250445,8.849171682,8.994584331,8.777112695,8.934300142,9.059818643
385,6708,SO_0137,8.793665498,8.653249511,8.953797416,7.899094819,8.613859908,8.61730814,8.534620488,8.508365774
386,9743,SO_0137,10.15476322,10.86376553,10.50437249,9.867887399,10.76483563,11.31379732,10.38689351,10.69834145
387,11732,SO_0137,9.319785858,9.286024313,9.306603746,9.148048486,9.304252352,8.953797416,8.969801292,8.921990787
388,7622,SO_0138,14.80323973,14.64897299,14.93564076,14.51136779,14.85976318,13.73765868,14.35397945,14.67623019
389,11642,SO_0138,7.881231016,8.067873307,7.658348094,7.981319697,8.84260689,8.850637328,9.158026759,8.589605753
390,11998,SO_0138,12.66883384,12.01188908,12.43528457,11.7782647,12.46589009,12.22536385,12.36062946,11.73426787
391,11478,SO_0139,7.426949274,7.033633649,7.473353686,7.402642277,7.141344691,7.238587488,7.189704777,6.754308019
392,9651,SO_0139,12.80260858,13.16005168,12.82200195,13.17129709,13.07798717,14.17413233,14.052957,14.11580217
393,3656,SO_0139,7.070661725,7.144215973,7.1210841,7.114592206,6.743408984,6.814026475,6.952964009,7.323227095
394,1791,SO_0140,11.66955794,11.41759893,12.03282719,11.48725301,11.22156092,10.98142485,10.76403216,11.33867741
395,5603,SO_0141,8.340908831,8.10076287,8.620289955,8.31862925,8.311409468,8.185589715,7.907381201,7.996228449
396,3389,SO_0141,8.61524019,8.902715408,9.239122036,9.037771038,8.750352352,8.812840339,9.075613862,8.856874075
397,4067,SO_0141,9.558457313,9.650020224,9.581001169,9.351740679,9.612788582,9.565614556,9.733471502,9.881955739
398,4254,SO_0142,7.097575283,6.922068522,7.380626678,6.637807706,7.359917568,6.963478501,7.344465724,7.484725264
399,8501,SO_0142,8.107153657,8.234609709,7.546077437,7.667247313,8.194851038,8.236105721,9.106694782,8.613514631
400,10089,SO_0142,9.400386635,9.478808297,9.375827655,9.939056295,9.552585777,9.309519847,10.00736074,10.02343436
401,13533,SO_0143,8.640653023,8.413708856,8.679877239,8.863083977,8.568741374,8.806510565,8.346044409,8.880598686
402,4412,SO_0144,8.475304322,8.489046645,9.347386906,8.659618241,8.639636014,8.363807893,8.042960979,8.628401351
403,2119,SO_0144,9.377252029,9.428792767,9.363492258,9.70771567,9.359242505,9.190334917,8.82392567,9.634959175
404,13543,SO_0144,7.464957191,7.456511541,7.61577034,7.459332255,6.855106781,6.175307595,6.705464834,6.403338094
405,14892,SO_0145,,,,,,,,
406,11020,SO_0145,8.905726589,8.853759072,8.637599845,8.746158654,9.046664655,8.964847321,9.577759965,9.059818643
407,1171,SO_0145,8.502410681,8.187756014,8.480993633,8.425033865,7.883905641,7.622649489,7.594000782,8.135166108
408,15040,SO_0146,,,,,,,,
409,2266,SO_0146,10.42044096,11.19299804,10.61662385,11.01625577,10.62129675,11.22156092,9.821356064,10.07274444
410,12401,SO_0146,8.699205022,8.58644249,8.04176388,8.629084736,8.803486598,9.010406779,9.597739036,8.827601933
411,9061,SO_0147,8.556100313,8.711517719,8.685034777,9.115093418,8.214715582,8.827403455,8.566721477,8.443281862
412,2204,SO_0147,7.657901689,7.69405576,7.369764211,7.424851804,8.179071231,8.257183346,8.002746837,8.068545218
413,1399,SO_0147,6.294972258,7.023273415,6.27706192,6.535572886,7.188159842,7.368127763,7.234401958,7.589560359
414,1571,SO_0148,13.58887788,13.68321605,13.54647479,13.8094435,12.9578197,13.0979221,13.07110938,13.73765868
415,6629,SO_0148,8.346044409,8.632042335,8.087564297,8.307287931,8.550820375,8.882319411,8.944035947,8.736043762
416,7962,SO_0148,8.613859908,8.74857152,8.910137897,9.050835991,8.719026403,8.823030026,8.866082316,8.751398874
417,8550,SO_0149,11.10046959,10.50638854,11.03180052,10.78751011,11.09215036,10.78682126,10.93232116,10.69834145
418,2227,SO_0150,6.845337978,7.262274618,7.057522066,7.173243675,7.359917568,7.701005786,7.486988863,7.484725264
419,3960,SO_0150,8.994584331,8.976171367,9.033131483,9.207747391,8.651232478,8.83670251,8.670945215,8.860273427
420,4985,SO_0150,9.94024991,9.914787429,10.43601566,10.01774849,10.18876701,9.512346168,10.01544172,10.19508811
421,12726,SO_0151,6.973916916,7.19124806,7.10872442,7.482458108,6.770916618,6.794258313,7.432701641,7.843256088
422,11746,SO_0151,9.984623709,9.884247428,9.227586773,9.858787822,10.04228404,10.67233175,9.686096251,9.990042437
423,3467,SO_0151,14.65967649,14.53531072,14.11883619,14.35397945,15.00632692,14.32971448,14.51136779,14.64466363
424,15274,SO_0152,,,,,,,,
425,1098,SO_0152,4.800272412,4.66286793,4.66286793,4.800272412,5.034265406,5.012082717,5.146711368,5.030132049
426,9796,SO_0152,9.400386635,9.587989131,9.901178597,9.716745102,9.48831793,8.943303457,9.000053899,9.355255564
427,8338,SO_0153,3.638852854,1.656643382,1.314253413,2.740562384,3.853661167,3.441391064,2.721512194,3.333779082
428,4975,SO_0153,9.790379662,9.863054344,9.877744831,10.0561979,9.544759947,9.884247428,9.112244993,9.758879656
429,12823,SO_0154,11.41297684,11.61779189,11.41426591,11.73426787,11.90696822,12.09503239,12.29833659,12.23133944
