,index,ORF,GSM197317,GSM197321,GSM197323,GSM197324,GSM197325,GSM197327,GSM197328,GSM197329
219,10299,SO0094F,-0.0414019,0.179952047,-0.312328302,0.041849449,-0.479317161,-0.353074919,-0.020832009,-0.311983294
220,5139,SO0095,-0.221138932,-0.080341295,0.302993533,0.092449035,0.345497732,0.641413295,0.342716233,-0.02923042
221,10899,SO0095,-0.080248045,0.057476817,0.569327435,0.15002589,0.494052808,0.659194716,0.481581793,0.31149571
222,7999,SO0096,0.153394897,0.179675428,0.601547085,0.047338564,0.475571617,0.188189734,0.290528279,-0.348732216
223,2239,SO0096,0.107020906,0.045273427,0.240545795,-0.022453027,-0.146991941,0.161033719,-0.268657914,-0.65348366
224,10879,SO0097,-0.13452155,0.13002405,0.752720665,0.235520148,0.70133025,0.724200894,0.51650329,1.047979682
225,5119,SO0097,-0.340639939,-0.077293143,0.617655342,-0.158751526,0.197449384,0.594662306,0.697781794,-0.107096031
226,8003,SO0098,-0.458321961,-0.145667631,0.268957811,-0.118488097,0.625111992,0.568240069,0.551766743,0.320799507
227,2243,SO0098,-0.634839939,-0.232568827,0.290016984,-0.319422963,0.498029076,0.500252434,-0.000646367,-0.491448568
228,4292,SO0099,-0.885783017,-0.391736508,0.008689302,-0.190892006,-0.172385378,-0.493774997,0.519575895,-0.208182813
229,10052,SO0099,-0.740882137,0.063013867,-0.14883207,-0.749557723,-0.336648817,-0.122252815,0.616069704,-0.129821718
230,1392,SO0100,0.284899975,0.289202111,-0.067062892,0.28799896,-0.980599758,-0.838078822,-0.659796293,-0.975838011
231,7152,SO0100,-0.021026071,0.162395511,0.455653054,0.228778124,-0.83262871,-0.387898404,-0.64274786,-0.787600069
232,1575,SO0101,-0.880545204,-0.69522074,-0.677985809,-0.816987578,-0.199109694,0.175329637,0.219210468,0.289217938
233,7335,SO0101,-0.650294356,-0.589131196,-0.441366309,-0.859082906,0.302333196,0.391395475,0.392424822,0.447126765
234,10215,SO0102,-0.703853783,-0.275279945,-0.621169919,-0.352991047,0.586356896,0.394291353,0.309798825,0.308254781
235,4455,SO0102,-0.806365726,-0.652931229,-0.684750781,-0.53561865,0.366342451,0.391797517,0.242887735,-0.18598059
236,7315,SO0103,-0.211754363,0.017688825,-0.312730788,-0.055346903,-0.287424756,0.155776665,-0.270228794,-0.194987104
237,1555,SO0103,-0.303972406,-0.309517477,-0.528692992,-0.221723873,-0.372110599,-0.540027374,-0.311918354,0.051853632
238,10195,SO0104,-0.320705583,-0.213498118,-0.218069836,-0.347908437,0.181875446,-0.042336231,-0.116867417,-0.435999199
239,4435,SO0104,-0.797764241,-0.632478605,-0.438283757,-0.625403348,-0.147702544,0.026642238,-0.162956055,-0.243740846
240,8270,SO0105,0.069146894,0.096309893,0.496120755,0.306039245,0.363345259,0.211874889,0.560911681,0.126640802
241,2510,SO0105,-0.110326444,0.219631728,0.095656081,0.333719101,0.27936988,0.50882336,0.143273335,-0.189206413
242,7319,SO0105F,-0.430815988,0.287620399,-0.389838602,-0.072842075,-0.097934289,-0.408950455,-1.006335966,-0.856934897
243,1559,SO0105F,-0.362414892,-0.258509663,-0.403758101,-0.412207382,-0.49809787,-0.063440555,-0.342350502,-0.450504277
244,8214,SO0106,0.156164244,0.507663104,0.541160125,0.332197667,0.706178328,0.274197253,0.231786306,0.715330143
245,2454,SO0106,-0.172235046,0.230683756,0.195822094,0.187940258,0.245031794,0.360139496,0.379593977,-0.074552087
246,10199,SO0106F,-0.201424721,-0.291946694,-0.415792609,-0.268681539,-0.354498069,0.168261761,-0.267856975,-0.137162235
247,4439,SO0106F,-0.447529668,-0.39822756,-0.416347653,-0.402947372,-0.223348876,0.167350452,-0.813096945,-0.91611534
248,1539,SO0107,-0.297970055,0.010043005,-0.194074413,-0.187821206,-0.291555703,-0.383501288,-0.410921689,-0.532692213
249,7299,SO0107,-0.167659836,0.123098372,-0.142956194,-0.021891571,-0.189419691,-0.237700903,-0.097768379,-0.318926957
250,4419,SO0108,-0.775811605,-0.431506297,-0.423472082,-0.490188981,0.058805334,-0.294096994,0.103198212,-0.298409724
251,10179,SO0108,-0.451855404,-0.041091797,-0.324777991,-0.064833588,0.111304092,0.091122223,-0.024432658,-0.010790501
252,7279,SO0109,-0.58810412,-0.41956284,-0.228764446,-0.167048865,-0.193104916,-0.248628408,-0.702196581,-0.282059522
253,1519,SO0109,-0.511399941,-0.400141792,-0.486651555,-0.069934585,-0.531304565,-0.341171389,-0.301987181,-0.447258849
254,10159,SO0110,0.659517126,1.100149544,0.646221238,0.86877219,0.243969305,0.190983534,0.104828056,0.179356958
255,4399,SO0110,0.430298322,0.73573731,0.232237191,0.645132265,-0.045665968,-0.078771984,0.205163521,-0.063373015
256,1523,SO0111,-0.513982469,-0.007246271,-0.750557687,0.132801861,-0.742200636,-0.511155678,-0.068912507,-1.053568655
257,7283,SO0111,-0.320603688,-0.526754942,0.057676229,-0.162185492,-0.04963367,-0.124894499,-0.314325054,-0.620732346
258,5702,SO0112,0.479945388,0.810824084,0.803886906,0.839817966,1.462449709,1.387229767,1.297615769,1.222797807
259,11462,SO0112,0.659807572,0.856407271,1.015490984,1.158390968,1.425198794,1.882864387,1.494184637,1.626172229
260,4403,SO0113,-0.011293176,0.387014072,0.435340569,0.216390615,-0.31537196,-0.276820909,-0.301554879,-1.030380824
261,10163,SO0113,0.345907216,0.710124871,0.634872838,0.661234214,-0.11861204,-0.13171911,-0.172965062,-0.663176199
262,1218,SO0114,-0.145744378,0.496820247,0.230708578,0.037534176,-0.539447708,-0.940483218,-0.367364722,-0.536031503
263,6978,SO0114,-0.031760255,0.48551804,0.490349598,0.309211375,-0.297577636,-0.169356732,-0.298711335,-0.357557737
264,8916,SO0115,-0.573767048,-0.393405693,-1.008685728,-0.804296322,0.100563384,0.232379725,-0.176055838,-0.160548577
265,3156,SO0115,-0.872523603,-0.426576646,-0.275099472,-0.102386954,0.298822217,-0.343051052,-0.56213151,-0.316584918
266,6040,SO0116,-0.448832031,-0.140693238,-0.343624809,-0.256992827,0.115008193,-0.004296586,-0.35167577,-0.434693088
267,280,SO0116,-0.756180285,-0.147406589,-0.925247605,-0.379041669,-0.159390659,0.430249156,-0.723991388,-0.922299601
268,4601,SO0117F,0.135307711,-0.049283861,-0.237617899,0.346253667,-0.101586635,0.445627707,-0.056505773,-0.971356143
269,10361,SO0117F,-0.280180486,-0.066779916,-0.052054728,0.040021376,0.099312766,0.397203153,-0.071010687,0.260213511
270,4098,SO0118,-0.207215809,0.530710869,-0.204741465,0.390530939,-0.124948783,-0.038289137,0.155543829,-0.135009129
271,9858,SO0118,0.361089295,0.82214184,0.549619578,0.350067158,-0.045615491,-0.505293951,0.153261306,-0.344415245
272,2105,SO0119,-0.185505003,0.703989925,0.410053042,1.035582454,-0.654733945,-0.372311034,-0.605523823,-0.96775526
273,7865,SO0119,0.072743848,0.833174768,0.374138583,1.424141409,-0.639020175,-0.64035661,-0.587660668,-0.483492704
274,6982,SO0120,-0.912673379,-0.725827878,-0.836857906,-0.443744163,-1.605591459,-1.737269038,-1.873483132,-2.51733397
275,1222,SO0120,-0.803124042,-0.866464261,-0.991171153,-0.654153605,-2.006988178,-2.226882078,-1.911522412,-2.165856725
276,4102,SO0121,0.612640626,0.531622423,0.522862145,0.600730986,-0.345831064,-0.186210515,-0.427460621,-0.190620954
277,9862,SO0121,0.576607504,0.927074442,0.912430622,1.036552602,-0.257503711,0.086285324,-0.145675817,-0.052337141
278,1202,SO0122,0.231196364,0.381223302,0.280096663,0.28245393,-0.329886026,-0.7987601,-0.337527247,-0.891424806
279,6962,SO0122,0.045540257,0.519816388,0.229790183,0.285949359,-0.396898947,-0.207015421,-0.400090103,-0.370853398
280,4082,SO0123,0.186241831,0.667339291,0.553367929,0.706151732,0.325468939,0.298781558,0.390432914,0.315501078
281,9842,SO0123,0.560050025,0.651375851,0.788309054,0.638870987,0.105950108,0.151599367,0.439108966,0.307072597
282,10032,SO0124,-0.015890798,0.307767581,0.339732173,0.16746498,-0.06193555,0.063600232,-0.217039162,0.0380978
283,4272,SO0124,-0.369335616,0.055623607,0.286556996,0.288363524,-0.087402518,-0.271417918,0.184628558,-0.053986153
284,8192,SO0124F,-0.787658243,-0.43728799,-0.060258391,-0.30816449,-0.231513907,-0.057035308,-0.279781308,-0.832389137
285,2432,SO0124F,-0.040262359,-0.119727065,0.309409753,-0.348105012,-0.190061703,-0.215727446,-0.859162379,-0.556662494
286,6942,SO0125,-0.087004525,0.184128303,-0.052513959,-0.056237416,-0.28674731,-0.485500183,-0.348367547,-0.170411877
287,1182,SO0125,0.106127411,0.081995051,0.315145157,-0.373642709,-0.293581868,-0.737779297,-0.191553384,-0.829856027
288,9822,SO0126,0.517039252,1.053094174,0.913380422,0.5059202,-0.105154355,0.078961545,-0.075637314,-0.169514349
289,4062,SO0126,0.388858979,0.895946871,0.70096077,0.770650141,-0.363899241,-0.267442776,-0.280731956,-0.519597183
290,1186,SO0127,0.400133235,0.56513929,0.63958343,0.515571804,-0.283473066,-0.229325686,-0.292169807,-0.512128591
291,6946,SO0127,0.207711608,0.581099074,0.425275107,0.651379355,-0.331888328,-0.114464803,-0.192663283,-0.657834387
292,1396,SO0128,-0.087156441,0.647711868,0.250305433,0.107563205,-1.261483113,-0.132699826,0.142818128,0.171405641
293,7156,SO0128,0.330005086,0.640233273,0.488014585,0.281787801,-0.940782384,-0.280246409,0.254488526,-0.065176924
294,4066,SO0128F,0.3067836,0.537097313,-0.175550999,0.41380646,0.269818722,-0.075890601,0.006532752,0.020424748
295,9826,SO0128F,0.236694888,0.176073483,0.166964995,0.6197167,0.079925783,0.27952384,0.210128956,0.217673511
296,11072,SO0129,0.547377212,0.779900781,0.842413159,0.779415185,0.948846191,1.409254369,1.3833302,1.448572019
297,5312,SO0129,0.325440461,0.541888026,0.754613081,0.641408751,1.042783767,1.047142579,1.162613915,0.794080231
298,1166,SO0130,0.674968936,-0.036113181,0.665870208,-0.067184419,0.966548824,0.945303286,1.232235244,0.895388049
299,6926,SO0130,0.238459145,0.496247507,0.508873825,0.7470233,0.689348461,0.858432355,1.041584239,1.450369085
300,4046,SO0131,0.084950134,0.59175882,0.520014288,0.384838608,0.097667653,-0.099512424,0.096037301,0.385822285
301,9806,SO0131,0.52524074,1.379016086,1.074540348,0.274221061,-0.223308429,0.249625214,0.133073208,0.474325435
302,498,SO0132,0.606560118,0.83552932,0.725688778,0.593156948,0.022147405,0.197288857,-0.06853255,-0.301161218
303,6258,SO0132,0.489968247,1.112633698,0.939884422,0.911201252,0.207836395,0.139679653,0.081928958,-0.073575382
304,4276,SO0133,-0.34083678,-0.131408383,-0.288727784,-0.097696752,0.159027902,-0.356445174,0.016316152,0.008987623
305,10036,SO0133,-0.278567085,-0.035478926,0.06567732,0.281848078,0.088209256,0.240994942,0.421634783,0.192161984
306,9138,SO0133F,0.024357618,-0.350565603,0.075104078,-0.038950614,-0.098758467,-0.334311881,-0.148066527,0.440114851
307,3378,SO0133F,0.048612535,0.526188502,0.250102003,0.248282123,-0.352721617,-0.226914053,-0.508455274,-0.500969717
308,502,SO0134,-0.035044329,0.416567502,0.480550137,0.090863047,-0.237014704,-0.178766081,0.102443102,-0.723432766
309,6262,SO0134,0.353510304,0.474374106,0.394308842,0.632026313,0.102706592,-0.064763827,-0.157333914,-0.712520262
310,9696,SO0135,0.280951065,0.298668713,-0.026453962,0.371606177,-0.523690442,-0.476025616,-0.465840142,-0.657585843
311,3936,SO0135,-0.146087228,0.247002921,-0.083491976,0.152381494,-0.350755433,-0.766431658,-0.647577649,-1.006387402
312,9142,SO0135F,0.058955653,0.299197542,0.074115335,0.205990106,-0.3216872,-0.520559792,-0.456690465,-0.906817497
313,3382,SO0135F,-0.243921856,0.189412361,-0.006807805,-0.044108315,-0.672873399,-0.635481707,-0.782229588,-1.342810243
314,6242,SO0136,0.122643545,0.279141888,0.36757656,0.408603031,-0.618159678,-0.404773916,-0.599628395,-0.840058653
315,482,SO0136,0.202870172,0.419099406,0.127521443,0.174346412,-0.395729075,-0.815676351,-0.776809182,-0.793514748
316,9122,SO0137,0.390932128,0.828110986,0.467365503,0.680930958,0.065221182,-0.135046718,-0.005119249,-0.34796368
317,3362,SO0137,0.283874591,0.657003346,0.547268144,0.654630159,0.058116112,-0.02065285,-0.129127257,-0.792944178
318,462,SO0138,0.315952054,0.359862863,0.316679217,0.087970054,-0.014267578,-0.346506441,-0.495825629,-0.594869523
319,6222,SO0138,0.421667824,0.749682402,0.330899469,0.430669315,-0.09925419,-0.070925783,-0.364535788,-0.504871505
320,9102,SO0139,-1.945046115,-1.217887251,-1.077409616,-1.47170301,-0.46782058,-0.530089221,-0.520996863,-0.594726453
321,3342,SO0139,-1.968713283,-1.550047988,-1.48391146,-1.621518784,-0.757696654,-0.633099888,-0.831825338,-1.492069508
322,466,SO0141,0.058526543,0.194190002,-0.220457147,0.046142231,-0.845270534,-0.554066488,-1.061888445,-1.244068541
323,6226,SO0141,-0.326448836,0.31034263,0.092673443,0.335221206,-0.61805265,-0.758760707,-0.825704092,-1.021039522
324,9106,SO0142,0.186812965,0.569163405,0.400897197,0.321386319,-2.055360213,-1.9406415,-2.333544803,-2.562287309
325,3346,SO0142,-0.004470029,0.271968348,0.069994391,0.461736225,-2.448875452,-2.320123279,-2.32737043,-3.024597963
326,7136,SO0143,0.387659064,0.449259655,-0.090375433,-0.065056573,-0.376012052,-0.309411135,-0.568327919,-0.08470694
327,1376,SO0143,-0.334269857,0.142345268,-0.101497112,-0.009125483,-1.252283069,-1.22648708,0.054558581,-0.826974352
328,2412,SO0143F,-0.872289913,-0.193079897,-0.630226976,-0.117840538,-0.561794822,-0.243160595,-1.077562849,0.062267167
329,8172,SO0143F,-0.990023922,-0.115416005,-0.329349837,-0.372627318,0.039532514,-0.304132866,-1.438558412,0.011312625
330,446,SO0144,0.161092398,0.562040915,0.181464537,0.425448422,-0.255308999,-0.124848002,-0.449952936,-0.96492732
331,6206,SO0144,0.07917192,0.595981389,0.208127914,0.262167609,-0.155844249,-0.0824937,-0.221507718,-0.444970029
332,3326,SO0145,-0.193579464,0.263786011,-0.07208482,0.050233146,-0.481831887,-0.452486564,-0.646800077,-0.907860716
333,9086,SO0145,-0.101327909,0.426825242,0.248119371,0.533899938,-0.092688263,-0.528786778,-0.191294649,-0.319361649
334,6979,SO0147,0.303468162,0.03789596,0.458847518,0.71323181,0.230123812,0.299309212,0.228022276,-0.077503576
335,1219,SO0147,0.346899418,0.363940239,0.607620244,0.66154055,-0.114616174,-0.435253862,0.041355137,-0.038040312
336,11052,SO0148,-0.432117074,0.05135625,0.033525601,-0.184789407,-0.410732821,-0.642197923,-0.826078295,-1.389944603
337,5292,SO0148,-0.146463189,-0.080128034,-0.010612269,-0.446732855,-1.06110769,-0.784052604,-1.019237495,-1.373310846
338,4256,SO0149,0.300852649,0.547365952,-0.264772181,0.274997898,-0.429065744,-0.853202921,-0.571852478,-0.709942621
339,10016,SO0149,0.705125514,0.379124308,0.245181708,0.335435677,-0.990512435,-0.771568138,-0.113676101,-0.598128941
340,4099,SO0150,-0.029697355,1.048333913,0.642612121,0.52558307,-0.080040337,-0.156723642,0.243001434,-0.05685941
341,9859,SO0150,0.440328784,0.541080827,0.610070403,0.255793904,-0.204640757,0.121085958,0.158659411,-0.218587957
342,6983,SO0151,-0.389356994,0.215162266,0.003736867,0.497209332,0.072615808,-0.20615976,0.025710551,-0.538457746
343,1223,SO0151,-0.346974899,0.134316476,0.256288834,0.563891283,-0.210643274,-0.332033083,0.153729217,0.056343011
344,9863,SO0152,0.43995126,0.71655053,1.222896884,0.38184995,0.161044266,0.117547971,0.05296422,0.57718546
345,4103,SO0152,0.192853449,0.495571351,0.030204793,0.08028879,0.201929147,0.026470218,-0.007277422,-0.082622261
346,8176,SO0153,-0.142146898,0.414979147,0.624593829,0.479377079,-0.0123876,0.028745577,-0.038383289,-0.184033357
347,2416,SO0153,0.134761672,0.348409623,0.090122631,0.18142227,0.118774335,-0.253319328,-0.293067573,-1.137109149
348,1203,SO0154,0.128403219,0.232053361,-0.204814729,0.160145262,-0.407768587,-0.646369161,-0.492882713,-0.363250621
349,6963,SO0154,0.121404625,0.472210923,0.604174412,0.411284814,-0.432017727,-0.351471043,-0.053370588,0.556058324
350,9619,SO0156,0.165720734,0.312382447,0.178351694,0.158815901,-0.092464661,-0.254158451,-0.342941791,-0.854731967
351,3859,SO0156,-0.096809378,0.111302681,-0.334852988,0.394702615,-0.552446248,-0.455524146,-0.360834881,-0.947152771
352,9843,SO0157,0.175827765,1.632866545,1.457621246,1.259435501,0.415518831,0.54667722,0.599798603,0.459040222
353,4083,SO0157,0.81935788,1.756511282,0.893589795,1.11672749,0.243314114,-0.884527278,0.21723446,-0.181125534
354,708,SO0158,-0.676967854,-0.250677063,0.191706361,-0.375185014,-0.689785992,-0.318053561,-0.328378171,-0.599266835
355,6468,SO0158,0.222301297,0.145834588,-0.237502564,-0.301120905,0.069389595,0.088894198,-0.59021961,-0.860101222
356,1183,SO0159,-0.850839077,0.578843826,0.558456181,0.204919541,-0.899168428,-0.53035554,-0.312755873,-0.645251442
357,6943,SO0159,-0.23873534,0.634430337,0.200744708,0.782642106,-0.720868569,-0.753962976,0.081060124,-0.167975585
358,3179,SO0160,-0.117399788,0.337663491,0.150078064,0.228739908,-0.588245007,-0.585106929,-0.584788749,-1.44166984
359,8939,SO0160,0.30638936,0.415729216,0.130789152,0.348697893,-0.305686511,-0.16160351,-0.327065641,-0.970309816
360,4063,SO0160F,0.037151372,0.918978768,0.517907293,0.889943083,-0.133886828,0.293971027,-0.108820381,-0.032317274
361,9823,SO0160F,0.034574985,1.111989885,0.886510981,-0.164756988,0.045707318,-0.204474319,-0.168317592,0.046036704
362,335,SO0162,-0.319280922,0.183497422,-0.189657692,0.036304682,-0.414775746,-0.693705203,-0.268758855,-1.248210582
363,6095,SO0162,-0.147491424,0.045460704,0.038294157,-0.157373922,-0.15453256,-0.47868667,-0.47904384,-1.237709552
364,6947,SO0162F,-0.103457329,0.364218004,0.199943501,0.170761497,-0.271059638,-0.337988197,-0.50751091,-0.869995319
365,1187,SO0162F,-0.099170945,0.174043843,-0.007727153,0.174785924,-0.444054947,-0.54387236,-0.29496041,-0.436309629
366,4067,SO0163,-0.419404024,0.090902573,-0.310765288,-0.095905067,-0.17088483,-0.25734217,-0.323310098,-0.237945004
367,9827,SO0163,-0.20597447,0.127876277,0.212837299,0.250710107,-0.180375855,0.269244871,-0.052455927,0.001457997
368,6927,SO0164,-0.349644681,0.039289799,0.220841093,-0.008973606,-0.129927803,0.062505199,0.029119612,-0.091822727
369,1167,SO0164,-0.514729426,-0.079122543,0.17830436,0.214095018,-0.165518774,-0.26251974,0.288473519,-0.1480805
370,9807,SO0165,0.208383515,1.693007212,1.134019257,0.259278527,0.183540207,0.427432282,0.746251054,1.182681858
371,4047,SO0165,0.506081087,0.999005179,0.326549895,0.087750919,0.921890381,0.699609734,0.240280942,0.917797401
372,6259,SO0166,1.109745574,1.532904639,1.226370595,1.407023116,0.596136089,0.503361528,0.425768609,0.195567804
373,499,SO0166,1.176276581,1.477642489,1.169185926,1.274933479,0.322001194,0.521992713,0.262279911,-0.171767237
374,3562,SO0167,0.699095669,0.821329455,0.486952136,0.496308784,0.190442177,0.116439969,-0.13559149,-0.454808994
375,9322,SO0167,0.611322591,1.046801042,0.514669575,0.852697407,0.684745012,0.409049889,0.001414416,0.364298591
376,3379,SO0167F,0.569500473,-0.275795241,-0.166391462,-0.142447157,-0.345811898,-0.438036204,-0.788128337,-0.940775353
377,9139,SO0167F,-0.321927916,-0.357865732,0.228745577,-0.007934136,-0.739627785,-0.15327889,-0.589508838,-0.028228524
378,503,SO0168,0.420803878,0.83430941,0.522407135,0.602502884,0.047457241,-0.049448141,-0.172781026,-0.156534393
379,6263,SO0168,0.409781224,0.8708692,0.818588093,0.728342919,0.352754582,0.285189481,0.313146531,-0.228525533
380,9143,SO0169,0.603306765,1.0953954,0.926513286,0.672837367,0.517532906,0.316111238,0.220834276,0.11222871
381,3383,SO0169,0.41683515,0.852111826,0.89792717,0.965605685,0.246418512,0.207748949,0.10934937,-0.150821829
382,483,SO0170,0.495331409,0.731259102,0.86958208,0.561943161,0.091247491,0.029644428,-0.126464876,-0.235410483
383,6243,SO0170,0.424381199,0.995722825,0.86611798,0.696233189,0.285753624,0.195441151,0.175112888,-0.260930485
384,3363,SO0171,0.196605053,0.68338949,0.56244037,0.609869262,0.153098291,0.142367162,-0.014465651,-0.475677426
385,9123,SO0171,0.281108105,0.908123863,0.764446284,0.564398071,0.445478528,0.090897953,0.086589394,-0.258531633
386,463,SO0172,0.74307001,0.918423095,0.926187336,0.619578874,0.249348501,0.388361891,0.111648156,-0.408761112
387,6223,SO0172,0.613379361,0.95039912,1.095258173,1.138465321,0.371904082,0.548764988,0.218081291,-0.001251769
388,9103,SO0173,0.906560852,1.095311165,1.325016873,0.977406162,0.148597489,0.369822566,0.179393408,0.365784036
