,GENE,GSM509291,GSM509293,GSM509649,GSM509650,GSM509651,GSM509652,GSM509685,GSM509686,GSM509687
8737,UP_SO3521_at,6.230741002626909,5.412781525338476,8.407692648665677,7.968090752045256,8.14923903883703,7.91707366287822,8.538770937724625,7.4822029262959555,7.60584986719498
8738,UP_SO3522_x_at,10.600656307826302,11.259331342521168,10.486332252768664,10.771406933098454,10.569950519356336,10.488442705296366,10.287596959329308,11.197830998012197,10.808883754894106
8739,UP_SO3528_at,7.404290064444837,4.694880192799191,7.429615964201735,7.653919873119422,8.402585758232588,7.1799090900149345,7.729280846027402,7.632268215499513,7.072534599722955
8740,UP_SO3533_at,6.173926931999809,8.410663341077646,8.050936965225226,8.187846909439575,7.252665432450248,8.666756591884804,8.784961950204856,8.691394578538086,8.221103725367875
8741,UP_SO3534_at,5.626439136697315,1.2630344058337937,6.39746072605472,6.678071905112637,4.705977901682522,6.024585638278273,6.614709844115208,6.540709262671431,6.733354340613827
8742,UP_SO3537_at,9.880960962632544,9.738598972161281,9.452241240430817,9.501240084097379,9.259272487037595,9.298520857125949,9.060966074004773,10.405354234324825,10.569001128007987
8743,UP_SO3538_at,8.068240861312821,6.729280846027402,8.07521171134824,7.816983623255381,7.985272714253447,7.447909748742077,7.078951341394822,7.522777669524576,7.955359305242994
8744,UP_SO3539_at,7.8561142339774594,6.125155131322289,8.445014845868423,8.375473912615346,8.455738185993393,8.687550651000702,8.14210705730255,8.234577959784566,7.933100474931368
8745,UP_SO3540_at,6.930737337562887,6.388878338811989,8.22062016744785,8.120497098444245,7.600656307826301,8.253611151947169,8.682994583681683,7.063934305754099,7.777419715515831
8746,UP_SO3541_at,9.994211989234755,10.78773934936344,9.459021703862302,9.167418145831737,9.405992359675837,9.583082767502933,9.598796924863818,10.569665767546295,10.173302361644632
8747,UP_SO3542_at,8.432959407276106,8.063934305754099,9.375908263075013,9.225930411171055,9.159871336778389,9.501837184902296,9.490249210627086,8.901168595460332,8.889960199658642
8748,UP_SO3543_x_at,12.061607459350858,12.24001612245758,12.802900009596529,12.691612676323938,12.25467434588417,12.895234448018925,12.226171322091025,12.617168977455727,12.743172436768853
8749,UP_SO3544_x_at,7.506208389306745,6.837943241891027,8.187352073200497,8.389738878676983,8.478971805032943,8.551900479999613,8.726558779104975,8.31650781910311,8.157346935362844
8750,UP_SO3545_at,8.907791998350051,8.178913784669566,9.285864547031847,9.232900546542492,9.321928094887362,9.169173402029173,9.306061689428342,8.006185799946294,8.14414836650889
8751,UP_SO3546_x_at,7.996614714815362,8.674192268145683,9.993929052375465,10.14478568376133,10.127865388044462,9.397888508130764,8.805421446171756,9.22062016744785,8.691743519171276
8752,UP_SO3548_x_at,7.306517445249819,5.638073837180719,8.730979533425923,8.971830914780503,8.375473912615346,8.416164164733129,8.34739990950854,7.647458426454921,8.360627646192947
8753,UP_SO3549_at,9.369815424283912,9.653740778706569,8.404290064444837,8.233140296445974,8.038918989292302,8.304693557471008,8.504223119912846,8.467197951537868,8.7323370447384
8754,UP_SO3551_at,7.402585758232587,-2.321928094887362,6.7535510546006545,6.730639955916791,-inf,4.5109619192773796,5.354028938054387,-3.321928094887362,5.321928094887363
8755,UP_SO3552_at,8.156841524588401,7.744833837499546,8.590212761408358,8.451211111832329,8.519636252843213,8.5909612413426,8.24460168773681,8.430870663548154,8.10643207781693
8756,UP_SO3553_at,7.0574502721839,5.974988111991927,7.905687848526862,7.74617838097141,7.1001366712854495,7.990954860396993,7.514122260170708,7.399171093819823,8.363696744838993
8757,UP_SO3554_at,7.754219433135143,7.902676586651137,8.109047077700707,8.184875342908283,8.288635409037678,8.179909090014934,8.34385193344212,7.782670658677007,7.972692654004264
8758,UP_SO3556_x_at,4.867896463992655,6.841721581128462,8.150762744355418,8.78953364497036,8.805421446171756,8.768184324776927,8.80896417491926,8.355791546753647,7.543031820255238
8759,UP_SO3557_x_at,9.911242167495343,10.768680579453914,10.627533884472792,10.500045140593762,10.668175868970138,10.461990950585571,10.003939485688056,10.65284497300198,10.456046333452658
8760,UP_SO3559_at,7.889960199658641,9.036997774267352,6.892391025913404,7.368069876532083,8.077883864438322,7.83541884047548,7.5453506448223,7.651051691178929,7.512542955096859
8761,UP_SO3560_at,8.050936965225226,8.77741971551583,9.19574129324645,9.198445041452363,9.11971929536625,9.407692648665677,9.525129251203973,8.986979709176577,9.17966032804503
8762,UP_SO3561_at,7.539934245171789,6.602884408718419,8.098558517938413,8.094869432718697,8.471675214392045,8.221103725367875,8.46474993900329,7.177917792195843,8.534108304931793
8763,UP_SO3562_x_at,6.149747119504682,7.029011086659068,7.714245517666122,8.010667962901852,7.259272487037594,7.646738698307846,7.400025517914023,7.283551423174307,7.0693154945400805
8764,UP_SO3563_at,7.729960561018015,6.854245054220128,8.516093963417184,8.456970381121014,8.035623909730722,7.9271853578263665,8.54882190845875,8.022922589055629,7.95303237725324
8765,UP_SO3564_at,7.6169163625788086,6.954196310386875,8.804131021183318,8.93840342367024,9.250535294196313,8.487840033823051,9.171176797651771,8.714588975599154,7.985272714253447
8766,UP_SO3565_at,8.054197294388812,3.3074285251922473,6.877744249949002,7.406842754655301,6.9886846867721655,7.588714635582264,7.053111336459563,6.159871336778389,7.312882955284356
8767,UP_SO3567_x_at,12.288462385985934,11.31390336912453,13.07410800468734,13.104451331689054,12.714739212737118,12.985717438716401,11.773221644080982,12.675052860659592,12.526841532943525
8768,UP_SO3568in_x_at,13.606844709663271,12.392693075701306,14.114295440263197,13.999348244935431,14.08324661581575,14.041881561384669,12.38070456020658,13.538407211694892,13.164199857999895
8769,UP_SO3569_x_at,13.492842105416782,12.410186320725094,14.21500963970132,14.237292133463722,14.106726502039173,13.905180138708932,12.294247391756722,13.950811025202237,13.421762420481874
8770,UP_SO3570_s_at,9.854556752404529,9.17617314910749,10.19770815795585,10.591522346570734,10.077349829621605,10.429720564168495,8.709083812550343,9.61654884377899,11.007027266893969
8771,UP_SO3571_at,5.5453506448223,5.25171909260596,7.3671963100258955,6.998872453994275,7.317412613764869,7.263973354803409,7.662490363913776,6.320123598040615,6.575917361118149
8772,UP_SO3575_x_at,6.569855608330948,5.017921907997263,8.252665432450248,8.376342482804668,8.647098607263409,8.680886920719692,7.902676586651137,8.058532970201611,7.554588851677638
8773,UP_SO3576_at,8.804131021183318,9.782179193831208,8.712527000439824,9.291400959483692,8.737416365937063,8.346070440785166,9.491652708102269,10.02735313393009,9.45409362036545
8774,UP_SO3577_at,6.04220656012069,7.1838834590322325,7.331812683819207,6.613236954716332,7.2630344058337934,6.9886846867721655,7.760220946466509,6.721099188707185,7.081083928687635
8775,UP_SO3579_at,7.832257114377935,2.560714954474479,7.030115330908071,7.404290064444837,8.742140985498146,6.649615459063409,8.51254295509686,8.956230936549876,8.12515513132229
8776,UP_SO3580_at,9.570045424138193,10.58439883787324,7.776103988073165,7.839203788096944,7.836681593327116,7.71699089440494,8.48944659862258,9.350497247084133,8.333602628268281
8777,UP_SO3582_at,6.153805336079036,4.523561956057013,7.2686589550276715,7.49425558654498,5.24412594328373,7.569855608330948,6.854245054220128,7.539158811108031,7.8697480514650655
8778,UP_SO3584_at,10.11868157186106,6.867896463992655,9.870672954824592,11.386994116426084,10.230981111646502,10.306631361712501,7.988116584760143,8.43837603039902,9.08268130295035
8779,UP_SO3585_at,7.813781191217037,3.9164766444377164,8.286326727090547,9.128767676685552,8.895423810382972,9.16314646881125,8.357112091505698,7.986410935252045,9.389523791827404
8780,UP_SO3587_at,6.96116025813664,8.011786331206608,8.22062016744785,8.867278739709661,7.868513923895463,8.604367899893749,7.981281854057412,8.432541900388259,8.456559766335008
8781,UP_SO3588_at,7.143638309922037,7.500642736062805,8.493054841539427,8.24269776790801,7.7865963618908065,7.3264294871223035,7.343407822297814,6.343407822297814,7.529040056095075
8782,UP_SO3591_at,7.3671963100258955,7.005624549193878,8.341185213568444,9.133655992691248,9.089582893124708,9.080817527608327,7.659639187015652,7.859224161978204,8.506605115568254
8783,UP_SO3592_at,6.7481928495894605,7.218199943694738,8.540709262671431,8.16037568743582,8.253611151947169,8.147204924942228,8.350497247084133,7.638073837180719,7.954196310386875
8784,UP_SO3596_at,5.459431618637297,6.951867504326902,8.001126665454285,7.45038647903429,7.349612971824522,7.671010241278451,7.91528186586766,7.066089190457772,7.1689227818529355
8785,UP_SO3597_at,7.019034669364337,6.675251386050259,7.258330472612426,6.990954860396993,6.692092375427572,7.271463027904375,8.283551423174307,7.030115330908071,7.705977901682522
8786,UP_SO3598_at,6.098032082960526,2.4854268271702415,7.426264754702098,8.052568050804153,7.313790025443685,7.22013644739608,7.685099172006606,6.880195728943098,7.743488039789185
8787,UP_SO3599_at,8.192292814470767,7.429615964201735,8.551131452774108,8.940754047474803,8.622417939250472,8.748528321057288,9.242221395098369,8.629720891017257,8.548436624696041
8788,UP_SO3600_at,7.288173968112302,6.954196310386875,8.939873012307947,8.74752167254042,8.958552715431011,8.66746640495737,8.614709844115207,8.520815085844296,8.516487980909975
8789,UP_SO3604_s_at,12.957482984672598,13.503291583624316,13.59827354133853,13.655340646967034,13.29657212092761,13.420236580162916,12.095561855131027,13.940111679130386,13.75318540407365
8790,UP_SO3605ic_x_at,13.306389278476614,12.414077379089568,13.985592929684877,13.9901039638575,14.02486262686334,13.797580473293786,12.015658965710688,13.631063345749958,13.207944692683695
8791,UP_SO3605in_at,9.081882836898666,7.7582232147267245,9.775116404435588,9.430870663548154,8.844862655830818,8.262564702088513,9.236731772139146,8.691045553487179,8.475328122622424
8792,UP_SO3606_s_at,9.543611875898335,9.548243944222849,10.66035250967092,10.589276615089814,10.562910184029748,10.859534786382653,8.73707830031375,9.057991722759176,10.974988111991927
8793,UP_SO3607_x_at,13.746314866098858,13.451043646438778,14.34439300912193,14.439986674170076,14.37273585369641,14.208424896137506,12.751481295468611,13.91869555894382,14.070221594108217
8794,UP_SO3608_x_at,6.6653359171851765,7.742140985498147,8.566815154010897,7.030115330908071,8.302867360972874,8.543805175964396,7.998308350354287,5.491853096329675,7.714245517666122
8795,UP_SO3609_x_at,6.947198584262056,5.125155131322289,9.15025502130218,8.919757192714261,8.618752553536732,8.689997971419446,8.879583249612784,7.657497100444111,8.603997170085494
8796,UP_SO3610_s_at,9.466790237803096,9.36106648879432,10.491251848127229,10.25668046585039,10.37373520190066,9.72417275014144,8.843921051289035,9.365884967677568,10.69522829149575
8797,UP_SO3611_x_at,10.605294307837282,10.130827934145131,11.014090231444557,11.260390330854175,11.317243007983665,11.143191862435605,11.021604647488536,10.862637357558794,11.490499935335471
8798,UP_SO3613_x_at,9.45285896471381,9.490850876740298,9.870672954824592,9.668175868970138,10.11504365016171,10.304807618034841,9.695402309352652,9.492654371018913,9.678952187671458
8799,UP_SO3614_at,7.330916878114617,2.6322682154995127,6.701826258412055,7.256444596473442,7.159871336778389,6.668175868970137,7.57969306345875,6.364572432295856,6.7535510546006545
8800,UP_SO3616_x_at,5.569855608330948,4.749534267669262,7.79960542245267,8.19574129324645,7.888743248898259,8.702865289815186,7.894817763307944,8.017365205292732,8.480992103697908
8801,UP_SO3617_x_at,8.92955431573285,9.111396531828563,9.36435356025707,9.323505180276896,9.351822644550701,9.356672044212097,8.528258742758412,9.553437305754409,9.594884402822471
8802,UP_SO3618_at,2.9818526532897405,8.125671763392587,7.320123598040615,7.590212761408359,7.014578464922892,7.312882955284356,5.678071905112637,6.846744023244868,6.388878338811989
8803,UP_SO3619_x_at,7.47735352663456,8.696272083925864,7.913487840715164,8.103812329428848,7.905687848526862,7.940754047474802,8.794415866350105,8.550362015400728,8.208478242211706
8804,UP_SO3621_at,8.785942819392252,8.282161766581817,9.521992956401672,8.993221467368938,9.412781525338476,9.606590280370527,8.291400959483692,9.358651200892886,9.070389327891398
8805,UP_SO3622_at,8.632995197142957,7.138527801422274,9.544191698415707,8.77741971551583,9.005343841917792,9.031770114160672,9.287712379549449,9.005063080013455,8.352264173258321
8806,UP_SO3624ic_s_at,10.82097669262124,10.40173284952262,10.893377380340926,11.051140951799038,10.464035152189913,10.66079815729467,10.048350635733499,9.781851457564263,10.770003091329167
8807,UP_SO3624in_at,8.122569192216446,7.213347281733441,8.78234303404953,8.841092544693431,8.481395824154129,8.265849421440848,9.066896443136237,7.635173946674924,7.878970510151082
8808,UP_SO3625_x_at,12.264032018828665,11.326822691527806,13.149191397099338,13.032338507818364,13.016460104979208,13.004413608762086,11.828929827651486,12.719089297998643,12.550482267044158
8809,UP_SO3627_at,7.242221395098369,6.696272083925863,7.167919865551935,6.940166750482817,7.122051447713891,7.06177619758669,8.003939485688056,6.501439145158873,7.510170751151772
8810,UP_SO3628tc_x_at,7.770168320103429,6.904484097901423,8.047669251391314,8.214804794948051,8.611762560064872,8.589089312909623,8.721441019070326,8.271929843970861,8.299665944130178
8811,UP_SO3629_x_at,8.155830171556525,8.632268215499513,10.057179470673788,9.466790237803096,9.850968150982439,9.351822644550701,8.688949628119673,8.989252565165993,8.814742667454482
8812,UP_SO3631_at,11.474365058703414,11.355185892877762,11.425425734590698,11.431810972475818,11.743445963375303,11.642954223480332,10.478567405579449,11.144020869266893,10.423641195075856
8813,UP_SO3632_at,9.920799441099158,10.388447876317109,10.020424415200432,10.17617314910749,9.57742882803575,10.28042281136197,9.76354436429392,10.17255252013041,10.256090720087002
8814,UP_SO3633_at,8.917372079476841,9.283551423174307,9.505811553919594,9.273795599214264,9.18957750090512,8.59618975614441,10.571183794823945,9.514319551800538,9.195495246509111
8815,UP_SO3635_at,7.491853096329675,0.13750352374993502,8.283088353024002,6.92362461136832,7.5445781173388395,7.5584207132686645,9.221587121264806,7.87528859822269,7.770168320103429
8816,UP_SO3636_at,8.83605035505807,9.3151495622563,9.049576317155973,9.259272487037595,9.230500853639107,9.098821663409437,9.66604642940879,9.647997987032507,9.882184492900635
8817,UP_SO3637_at,8.507001732764124,7.243173983472951,8.558037984776995,8.011227255423254,7.7475216725404215,8.388447876317109,8.436711542137214,8.196725060786028,8.529040056095075
8818,UP_SO3640_at,6.095924419998536,8.60917873814198,7.0,7.44045394382303,7.754887502163468,5.773468927905195,7.744833837499546,6.636624620543649,5.88508622529017
8819,UP_SO3642_at,1.2016338611696504,7.398316163400203,6.4110872267986005,4.954196310386875,3.9164766444377164,5.104336659814735,5.0916998341368105,2.4854268271702415,6.199672344836364
8820,UP_SO3645_at,9.147204924942228,9.380244590478185,9.348506865015077,9.492053456727314,8.93191939010004,9.313336561652152,9.46536233167222,10.349834091457247,9.63644336606249
8821,UP_SO3649_x_at,9.630085070002124,10.7476055867496,8.985272714253448,8.355791546753647,8.891176124754544,9.191552781091683,8.91079261307751,9.918117851031772,9.681589817221239
8822,UP_SO3652_at,8.048214384608036,8.648177795724818,8.589089312909623,8.593204354063287,8.492253789302918,8.445014845868423,8.46474993900329,8.245077275359671,8.609917445296311
8823,UP_SO3653_at,7.730639955916791,5.979568100095187,9.390813832188373,9.563196272216738,9.354910511586791,8.96087076379617,9.277054876148728,8.158862106208455,8.724854875468989
8824,UP_SO3654_at,7.728600810643193,7.604367899893749,8.046032614754207,8.238404739325079,8.435045131278086,8.168922781852936,8.474517164174488,8.277519886641358,8.010108453474288
